Konto;Gegenkonto;Steuerschlüssel;Betrag Soll;Betrag Haben;Personenkonto;Buchungstext
3300;4000;1;;10.507,00;10005;
3300;4000;1;;8.436,00;10009;
3300;4000;1;;8.045,00;10010;
3300;4000;1;;4.939,00;10003;
3300;4000;1;;1.966,00;10009;
3300;4000;1;;6.518,00;10004;
3300;4000;2;;8.609,00;10002;
3300;4000;1;;5.049,00;10001;
3300;4000;1;;7.293,00;10007;
3300;4000;1;;4.256,00;10008;
3300;4000;1;;5.376,00;10002;
3300;4000;1;;5.222,00;10003;
3300;4000;1;;851;10006;
3300;4000;1;;963;10001;
3300;4000;1;;1.338,00;10010;
3300;4000;2;;6.210,00;10004;
3300;4000;1;;135;10010;
3300;4000;1;;595;10005;
3300;4000;1;;4.842,00;10006;
3300;4000;1;;339;10007;
3300;4000;1;;8.407,00;10008;
3300;4000;2;;2.442,00;10009;
3300;4000;1;;9.196,00;10010;
3300;4000;1;;2.752,00;10001;
3300;4000;1;;3.917,00;10002;
3300;4000;1;;8.191,00;10003;
3300;4000;1;;7.199,00;10004;
3300;4000;1;;5.738,00;10005;
3300;4000;1;;7.284,00;10006;
3300;4000;1;;7.450,00;10007;
3300;4000;1;;7.281,00;10008;
